id,license,image_url,taxon_id
145467391,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/249868747/medium.jpeg,36488
145473222,,https://static.inaturalist.org/photos/249881467/medium.jpeg,36488
145530042,,https://inaturalist-open-data.s3.amazonaws.com/photos/249992127/medium.jpeg,36488
145551642,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250034934/medium.jpg,36488
145577776,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/250084180/medium.jpeg,36391
145587940,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250103119/medium.jpg,36391
145590214,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250121544/medium.jpg,36488
145592550,,https://static.inaturalist.org/photos/250112202/medium.jpg,36488
145600935,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250128242/medium.jpeg,36488
145605683,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250136442/medium.jpeg,36455
145621043,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250166599/medium.jpeg,36488
145625397,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250175463/medium.jpg,36488
145659264,,https://static.inaturalist.org/photos/250242992/medium.jpeg,36455
145665092,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250253791/medium.jpeg,36488
145673170,,https://static.inaturalist.org/photos/250268590/medium.jpg,36455
145673185,,https://static.inaturalist.org/photos/250268632/medium.jpg,36455
145681393,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250284692/medium.jpeg,36488
145684235,,https://static.inaturalist.org/photos/250290804/medium.jpg,36455
145685466,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/250292955/medium.jpeg,36488
145689874,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250301368/medium.jpg,36455
145694592,,https://static.inaturalist.org/photos/250311215/medium.jpeg,36391
145708407,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250337794/medium.jpeg,36488
145715558,,https://static.inaturalist.org/photos/250353348/medium.jpeg,36488
145722042,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250364344/medium.jpeg,36488
145724479,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250484642/medium.jpg,36391
145725427,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250371379/medium.jpg,36455
145725562,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250371675/medium.jpeg,36488
145726465,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250373395/medium.jpg,36488
145760244,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250435254/medium.jpeg,36488
145761455,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250440805/medium.jpeg,36488
145766608,,https://static.inaturalist.org/photos/250451142/medium.jpeg,36488
145807032,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250531036/medium.jpg,36488
145828719,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250572203/medium.jpg,36488
145832093,,https://static.inaturalist.org/photos/250577598/medium.jpeg,36391
145833086,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250582086/medium.jpg,36455
145841949,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250598096/medium.jpeg,36488
145842855,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250599672/medium.jpeg,36488
145851232,,https://static.inaturalist.org/photos/250616389/medium.jpeg,36455
145908339,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250730287/medium.jpeg,36455
145917894,,https://static.inaturalist.org/photos/250748353/medium.jpg,36455
145919747,,https://static.inaturalist.org/photos/250751887/medium.jpeg,36455
145920585,,https://static.inaturalist.org/photos/250753321/medium.jpeg,36455
145920953,,https://static.inaturalist.org/photos/250754071/medium.jpeg,36488
145925153,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250761160/medium.jpeg,36488
145925154,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250761173/medium.jpeg,36488
145936295,,https://static.inaturalist.org/photos/250784971/medium.jpg,36391
145942441,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/250796666/medium.jpg,36488
145943771,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250799720/medium.jpeg,36488
145963035,,https://static.inaturalist.org/photos/250839281/medium.jpeg,36488
145978913,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250868443/medium.jpg,36455
145994316,,https://static.inaturalist.org/photos/250896380/medium.jpg,36488
146044096,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250995773/medium.jpg,36488
146044165,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250995916/medium.jpg,36488
146045752,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/250999066/medium.jpg,36488
146065813,,https://static.inaturalist.org/photos/251037609/medium.jpg,36488
146073531,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251053051/medium.jpg,36488
146079635,,https://static.inaturalist.org/photos/251065570/medium.jpg,36455
146095249,,https://static.inaturalist.org/photos/251096854/medium.jpeg,36488
146123899,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251154732/medium.jpg,36455
146131262,,https://static.inaturalist.org/photos/251168050/medium.jpg,36488
146131334,,https://static.inaturalist.org/photos/251168272/medium.jpg,36488
146131642,,https://static.inaturalist.org/photos/251168939/medium.jpg,36455
146133075,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/251169997/medium.jpeg,36455
146144326,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251192547/medium.jpeg,36488
146146079,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251201628/medium.jpg,36391
146151930,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251207129/medium.jpg,36488
146162594,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251227596/medium.jpeg,36488
146176718,,https://static.inaturalist.org/photos/251255171/medium.jpg,36488
146205295,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251313312/medium.jpg,36488
146212319,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/251325941/medium.jpg,36488
146215276,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251331596/medium.jpg,36455
146218976,,https://static.inaturalist.org/photos/251338190/medium.jpg,36455
146219103,,https://static.inaturalist.org/photos/251338493/medium.jpg,36455
146242497,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251384200/medium.jpg,36488
146242529,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251384264/medium.jpg,36488
146247307,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251393325/medium.jpg,36455
146269516,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251435234/medium.jpeg,36455
146276832,,https://static.inaturalist.org/photos/251449525/medium.jpg,36488
146282802,,https://static.inaturalist.org/photos/251460457/medium.jpeg,36488
146287579,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251469508/medium.jpeg,36455
146294883,,https://static.inaturalist.org/photos/251483759/medium.jpg,36455
146297714,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251489425/medium.jpg,36455
146306359,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/251506878/medium.jpg,36488
146306430,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251506570/medium.jpg,36391
146307398,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251508545/medium.jpg,36488
146315286,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251523168/medium.jpg,36488
146315367,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251523329/medium.jpg,36455
146346227,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251582338/medium.jpg,36488
146349310,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251587558/medium.jpeg,36488
146349313,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251587587/medium.jpeg,36488
146354342,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251598618/medium.jpeg,36488
146367389,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251624136/medium.jpg,36455
146409916,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251704208/medium.jpeg,36455
146427831,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251742897/medium.jpeg,36488
146440184,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251766824/medium.jpeg,36391
146445260,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251776486/medium.jpg,36488
146445282,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251776587/medium.jpg,36488
146460949,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251808003/medium.jpg,36488
146466452,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251893234/medium.jpeg,36488
146503553,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251889636/medium.jpg,36488
146519374,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/251920902/medium.jpeg,36488
146530118,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/251941564/medium.jpeg,36488
146552467,,https://static.inaturalist.org/photos/251984835/medium.jpg,36488
146561086,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252000800/medium.jpg,36488
146564204,,https://static.inaturalist.org/photos/252006542/medium.jpg,36488
146566729,,https://inaturalist-open-data.s3.amazonaws.com/photos/252011510/medium.jpeg,36488
146566803,,https://inaturalist-open-data.s3.amazonaws.com/photos/252011628/medium.jpeg,36488
146567519,,https://inaturalist-open-data.s3.amazonaws.com/photos/252013299/medium.jpeg,36488
146568974,,https://inaturalist-open-data.s3.amazonaws.com/photos/252015508/medium.jpeg,36488
146578562,,https://static.inaturalist.org/photos/252034356/medium.jpg,36455
146625345,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252113482/medium.jpeg,36488
146635017,,https://static.inaturalist.org/photos/252144111/medium.jpg,36455
146665948,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252209605/medium.jpg,36488
146665954,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252209631/medium.jpg,36488
146667435,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252212409/medium.jpeg,36488
146681051,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/252238478/medium.jpeg,36488
146695676,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252267817/medium.jpeg,36455
146695677,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252267867/medium.jpeg,36455
146696314,,https://static.inaturalist.org/photos/252269423/medium.jpg,36455
146699148,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252274359/medium.jpg,36455
146703162,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/252282791/medium.jpeg,36488
146712430,,https://static.inaturalist.org/photos/252300038/medium.jpeg,36391
146721689,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252317995/medium.jpg,36488
146752597,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252379114/medium.jpg,36488
146764967,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/252403243/medium.jpeg,36488
146766010,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252405278/medium.jpg,36488
146780777,CC-BY-NC,https://static.inaturalist.org/photos/252434284/medium.jpg,36455
146785562,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252455909/medium.jpg,36488
146788064,,https://static.inaturalist.org/photos/252447821/medium.jpg,36455
146791234,,https://static.inaturalist.org/photos/252454449/medium.jpg,36455
146791955,,https://static.inaturalist.org/photos/252455879/medium.jpg,36455
146792459,,https://static.inaturalist.org/photos/252456687/medium.jpg,36455
146792511,,https://static.inaturalist.org/photos/252456818/medium.jpg,36455
146792631,,https://static.inaturalist.org/photos/252456959/medium.jpg,36455
146794131,,https://static.inaturalist.org/photos/252460374/medium.jpg,36455
146794640,,https://static.inaturalist.org/photos/252461804/medium.jpg,36455
146798122,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252469312/medium.jpg,36488
146798702,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/252470487/medium.jpeg,36488
146799267,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/252471285/medium.jpeg,36488
146802890,,https://static.inaturalist.org/photos/252478782/medium.jpeg,36488
146820506,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/252513668/medium.jpg,36488
146828048,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252527526/medium.jpg,36488
146841792,,https://static.inaturalist.org/photos/252554151/medium.jpg,36455
146841942,,https://static.inaturalist.org/photos/252554552/medium.jpg,36455
146842057,,https://static.inaturalist.org/photos/252554762/medium.jpg,36455
146842111,,https://static.inaturalist.org/photos/252554848/medium.jpg,36455
146843180,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252557466/medium.jpeg,36455
146844458,,https://static.inaturalist.org/photos/252559597/medium.jpeg,36488
146860712,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252591097/medium.jpg,36488
146860724,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252591115/medium.jpg,36488
146861138,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252592030/medium.jpg,36488
146861146,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252592041/medium.jpg,36488
146861158,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252592062/medium.jpg,36488
146970461,,https://static.inaturalist.org/photos/255150027/medium.jpg,36391
146970518,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252806237/medium.jpg,36391
146992313,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252848588/medium.jpeg,36488
146993824,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/252850637/medium.jpeg,36488
147005679,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252876092/medium.jpeg,36488
147005737,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252876197/medium.jpeg,36488
147013615,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/252891128/medium.jpg,36488
147017507,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/252899022/medium.jpg,36488
147022216,,https://static.inaturalist.org/photos/252908467/medium.jpeg,36488
147024786,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252914019/medium.jpg,36488
147025933,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252916486/medium.jpg,36488
147026336,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/252917575/medium.jpg,36488
147032125,,https://static.inaturalist.org/photos/252928188/medium.jpg,36455
147033525,,https://static.inaturalist.org/photos/252930887/medium.jpeg,36488
147044388,,https://static.inaturalist.org/photos/252950321/medium.jpg,36488
147051629,,https://static.inaturalist.org/photos/252962283/medium.jpeg,36488
147051634,,https://static.inaturalist.org/photos/252962198/medium.jpeg,36488
147051638,,https://static.inaturalist.org/photos/252962227/medium.jpeg,36488
147063222,,https://static.inaturalist.org/photos/252984743/medium.jpeg,36488
147063226,,https://static.inaturalist.org/photos/252984789/medium.jpeg,36488
147068772,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/252993889/medium.jpg,36488
147073683,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/253006260/medium.jpg,36488
147086341,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/253030952/medium.jpeg,36488
147086349,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/253031186/medium.jpeg,36488
147139914,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/253133847/medium.jpg,36391
147143475,,https://static.inaturalist.org/photos/253141751/medium.jpg,36455
147145222,,https://static.inaturalist.org/photos/253142879/medium.jpeg,36488
147145965,,https://static.inaturalist.org/photos/253143359/medium.jpeg,36488
147165393,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/253180884/medium.jpg,36455
147165963,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/253181090/medium.jpg,36488
147216550,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/253279184/medium.jpeg,36488
147216551,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/253279189/medium.jpeg,36488
147219543,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/253285759/medium.jpg,36488
147224603,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/253295889/medium.jpg,36455
147229622,,https://static.inaturalist.org/photos/253304319/medium.jpeg,36455
147229694,,https://static.inaturalist.org/photos/253304497/medium.jpeg,36488
147239129,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/253323193/medium.jpg,36488
147248803,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/253343026/medium.jpg,36391
147280973,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/253404122/medium.jpg,36488
147287776,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/253417052/medium.jpg,36391
